wallet_id,aggregated_lp_score,total_deposit_all_time,score_per_dollar
0xce2c09ace5ad8c8d118d0d746c54b9d78d1ae999,56.0,0.0,56.0
0xcee3befea5c56a51e2df6d8865d7c66c1b61554f,351.05,100.11474100837242,3.471798439071635
0xcd73adde2bacf75a076ae6d98f10caafb10981e9,110.0,0.0,110.0
0xcea713f80433b2494d0e239be5c9af7b613f3300,87.0,0.0,87.0
0xced2624a89e360e08b36c08955f70bd66547098b,72.0,0.0,72.0
0xcefa5e14b8f4520e2eaa0aea46b227b985316dd2,475.0,123.07798766623428,3.8282374572171047
0xcf0f17cbb04d28f0b98417127146c31b4a24efa5,56.0,0.0,56.0
0xcec0aadc9c19c89f552683f1d5853e8b6d8268b1,51.75,0.0,51.75
0xce7ee38ba519b7db03b3a0502545aa3eab880901,77.0,0.0,77.0
0xce48832b790e60552319973b0d302fbbf810f5c8,277.0,102.62855849913213,2.6730083290922146
0xce9a2492c03978664b47171c3f76c926ddfedc9d,320.45,130.2877247477138,2.44082225216246
0xceb2631726fa46cca34804f40ad80cb6934cbe67,59.8,0.0,59.8
0xce19d9c3844dffcead1b751083524fe13d9ae061,58.65,0.0,58.65
0xce72ce3dc27d32e1f290ae8c982ea9b9f6b8b310,102.0,0.0,102.0
0xce7f16fb41cfd3b52a0cc2ab0e1f5d42d2fcba82,57.0,0.0,57.0
0xce720afc546dbeff31f01a657101a213a25a739d,59.88,0.0,59.88
0xcfc12fead16294ac9c5c610cd5c63175a4714a93,357.0,116.43870509999952,3.039883654166768
0xcf80e9d41be71e92187f5ad3dfe1f6e139eab09d,339.15,107.54924066071976,3.1243885073322923
0xcf2b7c6bc98bfe0d6138a25a3b6162b51f75e05d,59.35,0.0,59.35
0xcfd3f477931b69021d69b6b26fac2415cc2dd205,487.9,230.3191769202984,2.1092068824371926
0xcf2a8fb9836aec8889694b194da0d5d433752863,85.85,0.0,85.85
0xcfd1b142cbeb04a3b937dcdad6b92c06b457b96f,561.0,118.44206168286482,4.696837881863866
0xcf6ba6727fc1e348a9ad36bb67d017612cd44008,62.1,0.0,62.1
0xcf898ac575c871ac08db426c94d9b6ac2367105e,101.0,0.0,101.0
0xcf92621890bfd4a4d37eb38d262ced75c34210cc,100.0,0.0,100.0
0xcf3c0700aa16a646c22bea21364fe3d98b9c9402,352.0,155.378726,2.2509455665983618
0xcf2f7e0448d3af5022a93a4bf3b5d3a942a0f80c,111.0,0.0,111.0
0xcfac658dc1da2d455ef1273c5a2351a6520991ae,85.85,0.0,85.85
0xcf6bc68895292f25e83d62c2ec22b0691fa8f900,71.4,0.0,71.4
0xd0013136b2f089de18d796caabe5d63062233f80,71.3,0.0,71.3
0xcf554e4c34cf3c270ad5d9a64be41881601d9ad0,100.0,0.0,100.0
0xcfd1727968a38ca0e1a926451c9293584e000c8a,104.65,0.0,104.65
0xcfc004c8e04be2876064d5204d6f0f9fe56ddf7d,78.0,0.0,78.0
0xcfa9fbd431911c2c217bfc7793476c586fdc165c,512.0,131.8947045199266,3.8526742043602598
0xcfb0649283cdc540dac31a3db0c7f3126a5c6751,45.05,0.0,45.05
0xcfcffe706f54910dd3c98f9a7297b76bf663295d,75.9,0.0,75.9
0xcfbff88365ce6006203c62a3f27d719822d3354c,64.16,0.0,64.16
0xcf8994081ded14f8d0f0faf892b9d1b5c50ca354,267.0,121.02262404861,2.1881188187990084
0xcf875fe1db83b6ecd89b3d275dffa080fa3dcb56,337.45,102.67467824620316,3.2548931494982316
0xcfdb41c58decc4d945150a75072fb5c907b50908,54.0,0.0,54.0
0xcf5e4c1b343a6082bfa9528518ad5a1af285dab9,50.0,0.0,50.0
0xcf893845c90ede75106bbcd402efc792f6c5b4bf,512.0,211.7074855513392,2.407061503608548
0xcf78c56b5ef50314ec9af2c0d2c517f188664798,81.6,0.0,81.6
0xcf6af71e495d4fc8adb0edc6b3b0eccde6550138,119.6,0.0,119.6
0xcfdbf1e942b6a9ebf2c2a37059e641b591220ca6,68.75,0.0,68.75
0xcf5b95406e0480f6956cbd3aeda0991095921ec6,57.0,0.0,57.0
0xcf571e890c3f319978eda4fe9f62dbe9cc7e3aa0,69.7,0.0,69.7
0xcf1ae403d065c946bda3b7b4c11a00c828669f1b,47.6,0.0,47.6
0xcff4c563a6c77412364375487fedacbcca3adc77,260.1,111.74891301419304,2.3068958542177533
0xd0f530e420e3b82cc260745b71a08a738a5e4817,81.23,0.0,81.23
0xd106de5cd9a2954daa48fcca338decc8a092c051,342.0,101.391785726305,3.3401116854644166
0xd0fdeeeda83b2b1823a81d001d5667a340eff822,45.9,0.0,45.9
0xd0e377a07d33976da4100e62ce73b2b012dc0416,313.65,104.279980643581,2.9791988760127444
0xd0af6ea0623d3a47de2abdecb1f3705a6b9bfef1,233.0,106.60892329302808,2.1652479447779767
0xd0b698a301ba57c0aa135b414f80ed9d28112c68,72.45,0.0,72.45
0xd08c49e64d7fd4de35c71b7321445bd53c6593e6,55.0,0.0,55.0
0xd029011d47f7b7b404895a0d5663560ac50ab2e5,54.4,0.0,54.4
0xd0e678b13d2c02b2c730dcc0113046f28870d91a,300.0,116.44311651309766,2.5544281257773243
0xd0645408fc4c24a100e5fe8c1d5178610f9d7d20,352.75,144.57690310714224,2.4231179017483404
0xd0e346911bfcda632f82c0cec2c0f91a47d652d6,57.0,0.0,57.0
0xd0f0ba9c73983e283451ca872a94b2f0662b8976,90.1,0.0,90.1
0xd048aaa4e117071258c5ef26fc02a91e14772282,404.6,110.82549421588335,3.618137374102764
0xd04aabfab4cadc259e3043f7bbfd3a29f309694e,64.4,0.0,64.4
0xd138f426926182457939dfa1f6d4b56a130aaecf,483.65,140.85964578429963,3.4093557567132184
0xd08293826033e9859c9297b715a55d6b9f06d89d,586.0,257.26334701328085,2.2690018029150134
0xd0e90d6227c8ea62dc80e97c454f1dc67c75b3e5,111.0,0.0,111.0
0xd0eaf07628661f71848e02a2516084f89b6abb28,242.25,100.09487414585148,2.3962639258099414
0xd1385daff2193c704a321614e2dd1448a59ca11e,550.0,162.99072079550226,3.3538482990501297
0xd1185c004132c643686e70349aa520ac0ada9ccb,65.0,0.0,65.0
0xd09bdc5135bda75891a8033ec98d66b1e140f48d,111.54,0.0,111.54
0xd03dd4554dcea5e9f0e746cf30507196827b1fbd,388.0,100.26645090230352,3.831476234654671
0xd0b4434cefb4e9ef45a4082c21aedbef83487384,374.85,122.97078364451929,3.0236963015000837
0xd0b811b909affd5b7f3e1201d450da173796b7fb,59.39,0.0,59.39
0xd0e5122084f90d49cd8ffea056e431f94cb174c3,64.4,0.0,64.4
0xd15fee9871de8b95fbd1304578d59992a5fb072f,61.0,0.0,61.0
0xd09136a0357a40fb36809dc6c27c0c00f8197e85,56.0,0.0,56.0
0xd0d0d021ed8092ef8d75021de3464b1a3846c673,66.0,0.0,66.0
0xd1f1c54e403d7258c0203b6b0cc7699409532079,419.05,182.24192471271147,2.2868674876504973
0xd29e8b1649fd66da8597f75e039d7849e71fb70a,63.0,0.0,63.0
0xd12c687edd2ad1fc02389447d57d8487beeeed29,107.0,0.0,107.0
0xd1b43fea84b2e99e02911a43390c92076b96d132,106.0,0.0,106.0
0xd2e44e40b5fb960a8a74dd7b9d6b7f14b805b50d,57.5,0.0,57.5
0xd1ac522223b65fa51c3a6a706ec0727c47b9675c,457.3,161.48395316046864,2.8144317706768986
0xd1d373a6de19f0f8113aa3c677ddb4da4f529d45,56.35,0.0,56.35
0xd14c52f62946b487f8f6057ff251525ff1946a85,58.0,0.0,58.0
0xd17002ed767b3e0821fba1b0805a3acc157657d7,46.0,0.0,46.0
0xd2015aa06210e2a29871869f7283e0b907d500bc,108.0,0.0,108.0
0xd16323bdedb461558e70dd7daebcac605127a22f,100.0,0.0,100.0
0xd2113c2f12649d644c96da0aead221e72937e072,64.4,0.0,64.4
0xd30041663c1ee66f0c8ed5a933c55e04fa57626e,257.0,100.21163609323182,2.539233727664106
0xd1d547b26dbfdca5019dfd70f0b239ff745688ea,511.0,109.86920631908193,4.609034527850235
0xd24fce58cf4c7a129a611e10c046f95f8055542f,97.75,0.0,97.75
0xd1cc79c29a7681da831574acd1e7ffcc6b8e8cd7,102.0,0.0,102.0
0xd1d4ca20ed0ef9f43c2baed4023353f42b2906f1,342.0,104.51888889605416,3.2411258645539904
0xd18c66fd8019062f2af58c370cb55ff0b8af4dbc,81.65,0.0,81.65
0xd15c595a0b32148e0cadca0f1334ef90ab3871dd,57.0,0.0,57.0
0xd1277953610c0595d8944b9118f38c32ffaa3a1a,48.0,0.0,48.0
0xd170f98861d28bc3e800ad06c5125a6a18d5cd76,458.0,203.94512309707903,2.234744565173445
0xd229e3c872418ecf232808906f9d76d2bab0f86f,73.6,0.0,73.6
0xd180a4ece05689040cc9d0a220585914eb1656dd,537.0,101.0742752692179,5.26087497152126
0xd1fc993d34318251f4d7517eac987ea4b49d0b25,50.6,0.0,50.6
0xd1c8cbb37d007c6242d4065c082cd5a3093f265b,100.0,0.0,100.0
0xd24a40657e5ba79fcf7557a08de684801e77366f,110.0,0.0,110.0
0xd2d16818ab1078f1c954c397d601badc062bfe48,579.0,112.31992494349112,5.109428022377601
0xd1b66397290bed554e4d681e72e5e6ca0be73d6e,75.9,0.0,75.9
0xd20b80c1927119ecd7fddd2b5ba057382a01d120,85.0,0.0,85.0
0xd2202a70dfe5c12a3d601ce54bd402f63c8c8e9e,48.3,0.0,48.3
0xd12b1c64c99e7e03d496a387521c480e96ead328,115.0,0.0,115.0
0xd16ba6dafa0a68074184cc1b7a24515df0d1fd79,50.0,0.0,50.0
0xd2b76fd556ee2f23baad25a74e9855d589a5b3f5,57.0,0.0,57.0
0xd27acc8eec0e6285c81972b5eecd8da241a4bcb5,362.1,118.32788092505491,3.0344961897665863
0xd28ae75814c16ff36719ea826ed3a136c7f9bbe5,116.15,0.0,116.15
0xd2b2259f65f3e238ea65b9b8983f1cceaa65d0cb,69.29,0.0,69.29
0xd2ccd2b9b210965b2e03555366603b542dbc8523,361.0,149.55021385683204,2.397871054127484
0xd2a7aa45930ccda906ebbd577280db74a05f8ff7,49.0,0.0,49.0
0xd35d60b1746caec2289c892eac7351d66d63455b,85.0,0.0,85.0
0xd25eb3a63c40c97cc7fca2c333b97b6f1de18ea6,87.0,0.0,87.0
0xd2fcbb4b96bd237d96aac51d15138480114e4667,51.0,0.0,51.0
0xd2ddd8f78ef5666413dab29e93d19d4006560368,87.0,0.0,87.0
0xd2ac7cffc5f85de9497989d9f8be0e1782799fa0,100.0,0.0,100.0
0xd2f69e8af2e72f4457a0c99d8bbf2d5e94339e5f,48.0,0.0,48.0
0xd2fbbe8cd3dcafddc5dcac90231f8ff1429486f8,418.2,178.82364804703502,2.3256118121383835
0xd30400c38b504e1cc6e65284ed5ea13a4de529eb,100.0,0.0,100.0
0xd29a1bb022c117f659331dd7f073ec725e514917,50.6,0.0,50.6
0xd2872d74b45341772e0d54c9a144eb669715785f,66.0,0.0,66.0
0xd2941cff734996ebef2ec4d516a12e4c86a208fc,65.55,0.0,65.55
0xd2abd7a3333395a1ed7e54c67edf43ef934033a1,100.0,0.0,100.0
0xd30f2f04d749286bcdf79976f9b6abf8b6e21c9e,100.0,0.0,100.0
0xd2e2aace5cb763dd4e1f3ecdcf12241cd4899c29,344.0,154.39036969999802,2.2137794038597
0xd2cbead1ee498be422590433aaab179b9c4493d7,55.0,0.0,55.0
0xd35224e6064e050b588905a938950826cf673da7,62.79,0.0,62.79
0xd4500c7c079f72c5c2970c3966b3888847776160,53.0,0.0,53.0
0xd3367694f71f71ef01ce42a19519cc924dfc3925,50.0,0.0,50.0
0xd2571f73cd5f05bf08be20fcce81c4b133ccc7c0,50.0,0.0,50.0
0xd40f4b7dd38742b7ff908821dbdb15bc45816f1e,48.0,0.0,48.0
0xd3f02f7d04ef1325fad531ea0d47e7d84bd86a30,599.0,164.60469304590177,3.617047252603953
0xd29bd1968bc48cc552d80d224f264b087d693dc0,53.0,0.0,53.0
0xd243449ea871e3db25b0f9be67371f5ce389face,72.97,0.0,72.97
0xd279d868660b68d7bd814213138980c9a78f9fb5,108.0,0.0,108.0
0xd34f13173a0baf018b29a8896226266273ed4929,85.0,0.0,85.0
0xd4246825091a36b700c3648c6bb8ff9c51876e0b,524.45,200.72423768803688,2.59983632116163
0xd319e9b241caf00a1287c30f2042736f6252a5cb,57.5,0.0,57.5
0xd2ac8d4d4fdbefbe23cddfc121d8eb9b119cb000,59.5,0.0,59.5
0xd3245b6d3a26f2cf906fd12e1ecbb7fc1a53e629,346.0,118.66588796942928,2.89138371737476
0xd43ba4193920da3a288aaf3400dcb5be62fb1dee,46.0,0.0,46.0
0xd36f4b73639f23f57249da1ce8b9245d32c3d7ba,501.5,146.39857284968957,3.4023395905698974
0xd388a9d1e567f52961a38e4b247a0bf4dabb204f,52.9,0.0,52.9
0xd4293dd3c61f687dff573c1973c66f7fc0624883,630.0,291.34097081309386,2.155017814464282
0xd484c1529b6e662d36aae397e3e0277e53370865,85.0,0.0,85.0
0xd4540aa9c48846e90a872aa4fdd1e52f2671bc9b,53.0,0.0,53.0
0xd43c99c5d3d8007c6a48cf20dcdcdbbe7700d87d,63.72,0.0,63.72
0xd44b9e469e0e478346fd0b12b4901af0e563cfe0,87.55,0.0,87.55
0xd4738856a341666d02b62a6e5ae5786ce721bb32,64.4,0.0,64.4
0xd4e8d50374bb3faafeaaa6513c1226bdccb642aa,73.6,0.0,73.6
0xd4f2d227c7846510f92e58f6fed4686c60e8c798,630.0,106.60709708042026,5.854632427535601
0xd4a382b4772af5e8081fdd04ca0e138d25cce074,53.0,0.0,53.0
0xd35b328f39118211da0c45a82dafdde797f7fcfa,60.0,0.0,60.0
0xd3a7f758556968bdbe9a405cf83536090a8f9048,53.13,0.0,53.13
0xd3e8d1d5034d54da12da0db3b2c26679d69a93c5,53.38,0.0,53.38
0xd39a4309086cc34be539a2d06b63b9eb07048604,46.0,0.0,46.0
0xd54a547961b4f1ab6a61639713787402694c9212,527.0,148.7163109396621,3.5199905520807873
0xd40b829ba49a54505aeb6440dc3d91d4d59ddec7,45.89,0.0,45.89
0xd415b0cc965b84e460fd7e4af58e8efb15c76607,368.9,102.69232097738228,3.5576404937494424
0xd47f59ed8d4e889363a79a56fedf64223609e29f,64.4,0.0,64.4
0xd48705eca1b134960d43e1858e5b8b5ea0125a35,263.5,119.50326522562304,2.186662739027349
0xd3e3b95ed0edc914bf0a0d78ac758d735392a3a4,56.35,0.0,56.35
0xd37f33b029b5b9790611dfe7028192f2c84d57f1,70.55,0.0,70.55
0xd45cc16c7cb60449926991db9cba7fb00f372e51,73.6,0.0,73.6
0xd3d3db4a8ca3f050ab11a149a23a2c1a8da27253,83.95,0.0,83.95
0xd44a7a5c43bf46675e24f602c6c319ad66cd5da2,273.7,108.1227608402996,2.5081843411252946
0xd43bee3216636243ebab978bed08344930c793b2,54.0,0.0,54.0
0xd514651252c2aac1eee0113347227340ea533d75,48.3,0.0,48.3
0xd4b2bfd5b9813333c2889f9d7f1d6647a4102992,59.0,0.0,59.0
0xd46f22cabf1093c75aa15c4b6d9c003a5b16e1ff,397.0,100.33007236128977,3.9178892380981107
0xd4b84fe6ab8e00fc71871ebd8e430ad3d0959c67,103.7,0.0,103.7
0xd5231d23ed357409a538541358a4a6a0496b22cd,48.62,0.0,48.62
0xd5736369797d4340d9db32f1bd39f523d099167a,62.73,0.0,62.73
0xd64e5676d3663809f0fd38af81d6c8c9e762780d,54.0,0.0,54.0
0xd55f3ac41f51daff05d8faf6050b2b455c3b7fd1,100.0,0.0,100.0
0xd59d4f958e1e67ffb4f407f88da3e76e3da70a76,553.0,234.26666466376724,2.3505242478373347
0xd4f6ca819d1023563d9d290cf9e570c20ba52728,50.0,0.0,50.0
0xd5919df5771bbe5b2617e1cf469de5b826731fcd,61.0,0.0,61.0
0xd49d50cbf33b4361356eb53e07e5dc69bd48e16c,105.0,0.0,105.0
0xd552aea491cc87b7e79e81086dfe50ba33bd4f30,511.0,198.96838166421213,2.555403988106848
0xd5242303ec5c209d54be13d167ca457c49eda912,64.4,0.0,64.4
0xd4ff34276b342e154f4ca1127d3a22be48b3b145,590.0,276.68859092592146,2.1246821773725424
0xd5c3f620ecb986dbd29e6029b29c3aabb4193cc4,68.0,0.0,68.0
0xd594d4ec12d2c49f6a04870bb0485fb17c7634f3,90.95,0.0,90.95
0xd52253e9ade9a1bb6051867a2f4b03f5be7d4c02,543.15,121.79292946233946,4.423300285922275
0xd60336123c34fe702d21d3653acdee123d62ada7,100.0,0.0,100.0
0xd58aba2cbe954fbe9d824c20d2abb26d9ecd7bf5,64.0,0.0,64.0
0xd65352083f76d5eabb25e50f440aa00eed3da740,81.0,0.0,81.0
0xd502793b731a81127c1640f861303a0162a37cd8,46.0,0.0,46.0
0xd5ecac4b4b9f860e53a59b339969d3f93960c79d,48.3,0.0,48.3
0xd4b9727526ea8967b273c8840692634cf8b2bb78,57.5,0.0,57.5
0xd575a3f29f4f6f8f6881f7ef43b709ca98312e16,51.0,0.0,51.0
0xd5eed9f78cc9f35a9c56d82e9015cb2a95ec518a,59.0,0.0,59.0
0xd542432a11ee2a9cdcc5e61100ce2b89614a9afa,343.0,100.792509965212,3.36959959153401
0xd47b07f300ec4fa2d1af66784ad56a86af95bd6d,49.45,0.0,49.45
0xd501849cb40d70c32ac001ac8155fa822934c1bc,384.2,101.82346861218124,3.736501065229429
0xd565d2740f2896523d43a2943cd21a94e78cdfc1,51.0,0.0,51.0
0xd62f2e9eb07a63a3ea91ff8a0f2e5b2ac8c4b281,62.0,0.0,62.0
0xd6357a9e1266895cd3b2817e71d1a3fe8438f7a3,66.0,0.0,66.0
0xd49ca09a795f6ff51eb1750191c23f6a66757c39,57.8,0.0,57.8
0xd51438a6e0d5118d26209f103c6a776b7879006c,345.0,102.85308530999998,3.322000487228472
0xd5a7ac786878edd91c5b77de3f191065cdf5a3f0,54.0,0.0,54.0
0xd636138951611708acff609afd1eb597321777bf,550.0,152.10701144076373,3.592258739978032
0xd72b397ec2291f063c35e356e4e618f5eb4827bc,70.0,0.0,70.0
0xd6ff8c63575948a664a356b5ce5f6885fde04432,552.0,142.09579166372055,3.8575557923968633
0xd70cff078803b769d05be87b1b05776c3b01bbc4,56.0,0.0,56.0
0xd6c595f6052ebeec6e649560d03ba13cdae662a1,271.15,123.78813851366093,2.172882801439629
0xd5c7827c14c0b6eb1c3d21f2725a28af820a5464,61.0,0.0,61.0
0xd6a65c48e12128484ba7018b17e16be586d95d90,49.0,0.0,49.0
0xd6ab9f0cdb94024da88397cd9a4780d609870c22,49.3,0.0,49.3
0xd657d64eaf9387ad3829163e93b0caa98d29f826,110.0,0.0,110.0
0xd751a96efcfe8e32a7e40f01852729f6fcfccab0,102.0,0.0,102.0
0xd758c76a7642baf24d616100ed0442fdd3f55483,374.85,109.73701891734696,3.3850468765082473
0xd6ac6b8592209c9fdfcf7b207a4b664bdb7e5e7c,55.0,0.0,55.0
0xd6e467cc54c9a387f3f4af842ab7b3c074f3a19d,362.0,156.67185488592355,2.295907536965992
0xd69b41258dcbcaa9330c803d4a19f438c1ed62f3,556.0,250.0,2.2151394422310755
0xd66a3419ec59b8332abb8b6beea5400ef0b6c6f2,62.0,0.0,62.0
0xd6cbe50054c9a9e3eed385dd2ba094f7e8018f34,85.0,0.0,85.0
0xd69b150439e8521411cdc056773d0d4378951e37,463.25,117.20329672364564,3.9190954299951475
0xd5afef34106f25d542350eccb00f5d2a5b6a38c2,481.1,121.6739565451027,3.921777804754486
0xd6f29764502192f8787d7f52c2a194647f2b772f,424.0,200.2420240877456,2.1069157991331244
0xd61431788a57c7a8302c9b432d4e9767eb4455f6,57.0,0.0,57.0
0xd5bb5bfe697e27c8f7a6a1a9012c1d96aab740f8,50.0,0.0,50.0
0xd6846289dd3df8c563bcc837b273b06d5e7dd25f,86.25,0.0,86.25
0xd6cf9be9a088fb47394d24a01ee5638628b66b28,111.0,0.0,111.0
0xd66b91bea442f18a6126480f8ce872c08d170c6a,355.3,133.09968883194716,2.64952143509639
0xd5ed5fc73549aca3acf6036ff24daae26269bf1e,61.0,0.0,61.0
0xd5e96f8f1006e2360103964e99157c9cef63874b,69.0,0.0,69.0
0xd7019a0a9829b3a74b5a7fc996fda4b9adce187e,54.0,0.0,54.0
0xd64c5807e3a6bfb0a5862b9347e06e5680799395,54.0,0.0,54.0
0xd5f95dce2a052972f5dbab8699c07a8b9eb26968,64.16,0.0,64.16
0xd6bc2b8f4d99646496243f99899800bc2e9eb823,359.0,113.38560898404056,3.13850669842645
0xd742ccd4f84c3574221576107beb51a407bcc9c1,57.0,0.0,57.0
0xd6bf98fe2dbe302534deb29a5916bcc750207fbe,46.0,0.0,46.0
0xd74ef5f0099a72161df8edfc26c6648f101450ca,57.0,0.0,57.0
0xd83021ae2f2138fdb841c4b90fe56820b7e1a183,62.1,0.0,62.1
0xd6899008a6f6808be219812c16124359437894ce,48.3,0.0,48.3
0xd760198129e2cc88e63458793df9bc64b7711db6,355.3,115.31824864029063,3.054550804824706
0xd81de65b0a809bbd0cf1100f5c75a0f06d0c1d6e,64.4,0.0,64.4
0xd77b8559d344626d2cb69cf5b5a79a30d90e8a66,501.0,100.015962948032,4.959612177906388
0xd6946a5eee09fd167b9920d5647253ace122e9cb,85.0,0.0,85.0
0xd7efae6e8e0556ebb5e77a499a34fce6a4d8c722,512.0,100.3846365865271,5.050074816444519
0xd7a680bad00330811c0953c8aec0034318b39b86,107.0,0.0,107.0
0xd7617592da567419c90134ac968b374a0461bc2b,543.15,211.75819109030752,2.5528981855718733
0xd751ced587de8f2d61cc294293bdb937f1759d4c,48.3,0.0,48.3
0xd6a231b64bb1351b209b45d21084efe5f5d3d56c,331.5,127.7249895253421,2.5752575410754845
0xd6ab0c7748306d84df130ad37afd3923aedb0231,64.4,0.0,64.4
0xd7e329e9a7916aed702405cef177e1dc6f2d03e6,460.0,213.24215875505436,2.1471030849998276
0xd811e3f4237f07a820f2c9699672f17bf0d6e030,522.75,191.31305799485463,2.718224157269582
0xd7987c20b0edf412c983c64688f7d1460e103e7a,52.0,0.0,52.0
0xd813e3a1b299ca74d1e1bbd3d45adfc67a1e685b,57.0,0.0,57.0
0xd7943d96641e4bf313bcbd3a717666829568feab,98.0,0.0,98.0
0xd77c1cd79de21633781b8804c631a0a021a72829,575.0,113.88257078524477,5.005110836828972
0xd864458ac22c65f3306b4135ac9220b44fb0aaab,54.0,0.0,54.0
0xd8474c8b75b035009f97a5d69f0728eb7c03405d,73.1,0.0,73.1
0xd7e7723e70b6bbdff23e8abfc5480d89c56fddc0,67.0,0.0,67.0
0xd80e4937928476ca8d5b3a2129da207d1fba0783,76.0,0.0,76.0
0xd7941a0fcd0959567f3e23dcab35c6c19050a9dc,49.0,0.0,49.0
0xd7d1e4c896ce7a4d4c82097e8c6f73148ee28830,79.35,0.0,79.35
0xd7a77d909c674a909da237afc99172e7089303b0,107.0,0.0,107.0
0xd76260bb90d514d64863eba5dc025ea6751d4a1f,100.0,0.0,100.0
0xd89a6f9dd7e8fd9e3c13a696734ae18560811193,121.0,0.0,121.0
0xd9403bf894334779524e86f70847bf8db135c5ee,426.7,100.57127196315244,4.200991006145874
0xd82e6f1f7364c4f36b5aaa6b0f5dfd2ff2ce7906,52.0,0.0,52.0
0xd7d34341f9dba31cfca2133a519393d7d990e0b8,45.05,0.0,45.05
0xd7f4a04c736cc1c5857231417e6cb8da9cadbec7,100.0,0.0,100.0
0xd8cc51c807625314cefd5c2d874f04aad6a4360d,100.0,0.0,100.0
0xd9807d45dce1b52f4e413c26782c0f93a6a678fc,56.0,0.0,56.0
0xd8a8ac0187f7af7255cc518f8fa49294c6b61b6f,60.0,0.0,60.0
0xd82b0a73f55aeeb3dc1c7ad3383fea8b7408ae65,62.1,0.0,62.1
0xd96ff1930f9daac977acc4c9e7543fad20439c51,521.0,110.43696346765589,4.675288914806244
0xd9293636ee3aa663fc563adb0912b0705dafb62c,58.65,0.0,58.65
0xd8c233b8af7e608fac6a05562f61d644dc81b4c6,48.25,0.0,48.25
0xd94fe7107520583c3df287778a1f285f6035ff4b,87.0,0.0,87.0
0xd7efd7f1aae33eea6032f313f97cd62e6660b8a5,235.45,102.9395250136662,2.2652595340323374
0xd88cf5ffd13fdf39c332f385c6008b4f6d4b1d5d,64.0,0.0,64.0
0xd936cee9a2ffb6de45ff555d0a3516683e8ebb2f,63.75,0.0,63.75
0xd8723231145d804da38b2cb6340a89339096160b,342.55,129.73236874164763,2.6202386088249106
0xd948ea7de8f0161ce30d5ae3e42c389ea84e6803,100.0,0.0,100.0
0xd887035ddc1cc399361f6c7fc6891e0d13f549f4,85.1,0.0,85.1
0xd8733ed086918b231cb2486b6629f06c3cf1f523,56.0,0.0,56.0
0xd9767505dea74189c9148b07916632bf91cbf36c,73.0,0.0,73.0
0xd8644da985362102041dc779f40840d01d4b2ee0,110.0,0.0,110.0
0xd83ac082be1127fc9bd99c70609cc74a106b6e00,53.0,0.0,53.0
0xd81076fa0c1da26649ca1fd3a34a1fb0bb70d6bb,515.1,129.35767337841702,3.951435973429116
0xd86db10a20f0d56f28682eb8c1dcfe70be51a3c8,69.0,0.0,69.0
0xd7bac61d48a078f3eede9d19514fbccb03813285,49.0,0.0,49.0
0xd82292f8540e93b417a4a1380c96722719554d41,60.95,0.0,60.95
0xd7d73c313e340ceceea2b3e483193b3aee99bfa3,550.0,170.6126242500433,3.204892427952376
0xd8a107a46da35af6b9aba84e41686d7321ee4e2c,46.0,0.0,46.0
0xd93c0bb665537bcdc4a7b9011aa52339a739e402,46.0,0.0,46.0
0xd8da8a3ccdd52f0e45acdc4dfa56d96771728fac,58.0,0.0,58.0
0xd8ef1300e2a19e9c599bfe180e297ed75ca0b574,57.0,0.0,57.0
0xd9d13ca52a3c4d5999621da9c325585e252a9a33,538.0,101.40614182145497,5.2535911463006055
0xda224b8334aa8e16fc0b5ca689aefdb6b6502e8c,108.0,0.0,108.0
0xda46dcda5d15772248ffb205d0964a392b23356c,476.0,103.87983218393502,4.538527475570382
0xd9b1811d8813ca6a7981611803778010ed9a2ec4,55.0,0.0,55.0
0xd88341bab02d75c7a58d3ce74d36d1c3e2480242,80.0,0.0,80.0
0xd92cde45ba45cdf186654da03d434b0d3aeaf7e1,344.0,119.05712558047452,2.8653026493576688
0xda5f0a4dfa505dfd8391bf1a5c655295930cecf4,51.0,0.0,51.0
0xd9643a93600433327a21624d567f31388eff4b19,110.0,0.0,110.0
0xd99e356138e2614cc06906550dddef9046b3c26c,62.0,0.0,62.0
0xda37d2b79be6e9083af1b7bd07e59f0c5eac4de6,348.5,100.92484991538174,3.4191858049271158
0xd9d6e09c81a482c9da984018066ccbf74e474679,111.0,0.0,111.0
0xda698fda3e8c3daf796e7556fe3762e7b776c89d,100.0,0.0,100.0
0xd9783cb4d761c6958f90354b988d0caf09eb6807,486.0,196.1171286839632,2.4655391606236368
0xd9a661b83f13a5f5da4917bd04ef95e275ce3f1a,306.0,100.20235804303142,3.0236449616113514
0xd8f6f716fb66351d0c7a3e774239bbcadd54903c,563.0,190.9123399176773,2.933631053852527
0xda4dc5e56b7a7f4d53512a53d922c70bb9e7cbf5,115.0,0.0,115.0
0xda61fdda71c206350012212a3df622c6e167aa66,305.15,109.45332050985736,2.7627055356182524
0xd949c0c075cc0ebc3e0a4e7e07aa90ccec0c45d7,50.0,0.0,50.0
0xd9f5ddfc1730524a87fe9c89b9c2338e238db660,335.0,132.20366467036726,2.514945822466735
0xd945e44ab072fb0319ea1164345dac05cb4af63a,63.25,0.0,63.25
0xd9e40ae5ccd55ffb0178fccc7fe0d1d222a8b4be,111.0,0.0,111.0
0xda98462931277d6da7fb58e8f4e92583b999a891,115.0,0.0,115.0
